Y,MLR_YH,ANN_YH,GWR_YH,GWANN_YH,AGWNN_YH
8.81292779904931,7.90613303664688,7.87183098270134,9.04271596620164,9.04479757592412,8.95267943146557
7.73440157414263,6.57363172645738,6.42248008256426,7.59547104272621,7.78630112880986,7.53015737500053
6.22989077670535,4.24334118800826,4.56720380604505,5.96978618435737,6.00971948537658,5.97770279937289
10.9497674971456,7.41348946765271,7.13636646723898,10.2782191547072,10.4108633475156,11.1660981574604
10.4974916814356,7.10606217090816,6.85681405176024,9.99613827310126,10.4634295177015,10.3055420290298
1.90952407418229,2.84952654226565,1.83974858947048,2.06401313731459,2.97566130663942,1.85528729818253
9.78085386113047,6.76981946591707,6.59518388954529,8.96447882876879,9.40188261449425,9.88624966980737
5.85691263733504,4.44550069502231,4.79200654348966,5.92184976993296,5.97136787462131,5.86572294603903
3.92610595668839,3.2622906948407,3.00675342784537,4.02654888886178,4.11360229020065,3.70432117867669
4.22882618844087,3.40141113417304,3.33458792499571,4.07276094989622,4.27929735716039,4.49292405785053
2.54878820053235,3.05387351738082,2.5463119997078,2.7600801370201,3.37818709751752,2.73877346417788
4.62978938979498,4.68547493241512,4.94111818487073,5.01080985298319,4.92746529217116,4.49230684093716
5.97182933317054,4.66492510395968,5.03972771076633,5.68386136391296,5.61397875106766,5.90603746421497
7.58664455435671,5.11257438292347,5.44073100362703,6.67534850735311,6.79680182462357,7.70376652279197
5.73685175394534,4.42462204993596,4.57767870897526,5.42863930751462,5.34277372479711,5.61594546081752
9.80597144191848,6.83557293869684,6.67172712156979,9.10888921122007,9.32101478235931,9.80809517974679
7.53908202232849,5.85332131459738,5.82600147989414,7.20548601597338,7.36925153758812,7.62896563288615
5.41264824385083,3.90995387210062,4.12658237176487,5.54109767664196,5.70338065711059,5.32972355686516
7.02038711417077,6.12111936154399,6.05495303235988,6.93995243855571,6.84144736107539,6.99055862060449
8.30059706709326,7.97107554797729,7.61391972827568,8.06382306245595,7.7721181115737,8.46346367366216
5.8543719129087,5.29235676129196,5.23654782307981,5.98682010947775,5.91799381489868,5.84181654188299
10.1683077668708,8.59200621711744,8.56058129888977,10.2383308618692,10.0828958284565,10.1445494743725
10.5075991537048,8.03397456216663,8.16596822492836,10.5122784982846,10.4464320465487,10.640579079071
9.77232684007686,6.90408353185818,6.86436869747687,9.19712957477541,9.29355596885901,9.74674734760348
5.82815886419629,3.71326451233963,3.85974574151421,5.55554847230972,5.6151884187386,5.79486113407764
10.0082155884584,5.74526406211806,6.05059696233167,9.25912637247078,9.59205202011596,10.0142109063042
9.92965940154977,7.15384833288888,6.89788889224271,9.47286530685152,10.0220827583256,9.95684037776907
4.03615775473544,3.22563131056335,2.97944979273291,3.99283891992287,4.27790977507099,3.9926532258533
10.6256710964956,8.38583291917039,8.23058529068698,10.4281858133237,10.4468826020808,10.5751107194593
9.64670295163311,8.28028906340217,7.8958745373257,9.47364832143204,9.55913564695878,9.76652733090631
5.69804105906419,6.21611775287443,6.31535862457951,5.46993411974975,5.34731584047128,5.63284241347808
6.81957469249861,7.8793697340264,7.51257086008841,6.61388448949516,6.56424937262863,6.86692383698022
6.29740960162335,6.06423920291501,5.98459798867854,6.22138329244419,6.16410354585189,6.34539665433956
10.287423209588,9.01129175353946,9.04146689244077,9.93696691533368,9.967143543198,10.2539632403015
6.18565999754442,5.57425994947195,5.47075545417604,6.25218391534944,6.38385668577713,6.0488166803126
7.40578733809727,6.0354549907956,5.95342607077761,7.09631040886111,7.2278526520938,7.5082184902118
8.69445496829382,7.50345648393931,7.16635968569146,8.59878971803962,8.59646087905532,8.95533100133512
8.9407817899244,8.27964369110275,7.92535322023028,8.68955094880806,8.65437659714466,8.69966086136725
8.9126189632491,9.12205308369963,8.94407763646091,9.14022197204393,8.83779973748738,9.00630243460551
4.83178956337956,4.33039208871947,4.53614509543524,4.76000287595122,4.4846902399545,4.71792006902004
6.44804224450546,6.74363066003109,6.54746636229626,7.04835615330535,6.86065293624873,6.41342355330686
5.87600857643482,5.48915112691461,5.83516411459351,5.58047549866213,5.44594944410528,5.84335443975051
7.38267122147154,5.84925987916066,5.7331181897125,7.54057809251183,7.64120608423981,7.34153510765468
9.75245003572183,6.85673547259755,6.87207409438033,9.17564628584351,9.26392635625813,9.67229606965112
9.85515652029523,7.12903541776707,6.87274100239943,9.5594199385553,9.69814414098845,9.89758180206534
4.58436495794263,3.74421086749106,3.68375396866403,4.6300307993569,4.94502900207035,4.70721448606113
5.55904149222117,4.23671220399318,4.55046152434219,5.96142040547351,6.19260036737947,5.74454784914526
8.65908830826902,7.30034434068302,7.00815172174603,8.47480081228425,8.73720368840454,8.77073952866089
6.3408133067159,6.43816808837289,6.55925392464752,6.81538589878708,6.47209774073396,6.30563682316224
9.28681368233863,7.4581944325262,7.39207723437857,9.57980512897609,9.84236996342466,9.30439702428977
3.94398945553294,4.53824437012447,4.80141013591281,4.41099594650479,4.39021799265391,3.79032755418981
4.18398547663632,6.15470339782708,6.26703259110531,5.22226258571359,4.92126427959511,4.24798543529134
5.56784367391773,5.77623461353486,5.67126957676399,5.54403119350721,5.45111040424748,5.58560856139884
6.96671536279542,6.51745747660516,6.59708246762027,6.80894080303443,6.74134193081905,6.90360665344833
3.44610876652909,3.29338211214274,3.10139163171423,3.39199142093442,3.56820526370414,3.48427873636629
6.76506128692286,5.86404990553147,5.9023957885706,6.76953063554663,6.67512782774425,6.9046503841818
5.42186150144058,4.23751672335679,4.56972428684096,5.20028845751466,4.97576088039661,5.22173871621199
5.00307192711067,4.74425469229485,4.69259878466281,5.43513523699745,5.3030179322728,5.00493800034153
5.07240351099855,5.48548977350892,5.742314015931,5.11880626192709,5.1179593308799,5.10500734378537
4.69972809308013,6.25061492266126,6.34454789541121,5.16396302826716,4.91891629168557,4.69518420338985
2.6962156387706,2.9463188124087,2.22535645563957,2.66490712757807,3.13287260845089,2.93628788441491
8.85344026830977,7.87252027613246,8.08916699232381,9.45746975751755,9.5713997033176,8.84992281788121
6.88521599365028,5.94945337312015,5.87077680300574,7.05853790156442,7.15839227324906,6.92505628089639
4.61320823961896,3.87562660461755,4.10641014738931,4.88106540715551,4.71374341885096,4.86707745979893
4.52274677465212,3.51571065845134,3.54172922188899,4.41645064753051,4.56110858172964,4.05373326596403
10.3531426957943,7.33785161205512,7.49419600304522,9.87328109134908,9.98579075688675,10.3325215889824
9.73414299967405,7.80555849155746,7.46291685605452,9.26603041819148,9.56892892131844,9.7451379485915
11.4962847888704,9.53395533699074,10.0254150404092,12.0314188662674,11.5857045972011,11.4381198960759
8.76146408327124,5.89141692981625,5.82958134100568,8.6070739374707,8.84015707069341,8.85748310559803
5.88780246322242,4.51857990447659,4.5726734623974,5.70583985847674,5.80755293899058,5.78204139976247
5.46788437159965,9.41619296919103,9.72631370671596,5.86827814189886,5.79483380121642,5.40623265792715
5.88074984175488,7.64357245145612,7.79190852621869,5.86096627000913,6.02316034004044,5.8919420108735
4.36334704500863,4.32645443309558,4.48749437118557,4.3662369048776,4.29787841796389,4.28667296281634
5.06313964325665,5.41842779570408,5.68090007981021,5.50575825515998,5.38302701677125,5.21191163640419
10.1599573949125,9.04356672513405,9.05600875490455,9.77928705110011,9.66876431186738,10.1309739408321
6.99978625278005,6.75070441092221,6.58536507262121,7.28284683676592,6.9699071034481,6.86834178826525
3.47930405025787,3.50486470834672,3.52867875411905,3.75417278232773,3.73962579354147,3.60061644344343
6.83086267698444,6.61026361095822,6.54505258368378,7.24301818575267,7.02925783616182,6.85543496322872
6.49820214967121,5.23705113975336,5.02836662141635,6.33649894683333,6.43553033440733,6.4543636514306
5.66360295521635,7.16192970470021,6.88617756018577,6.22475751525374,6.04032819656084,5.67153415681112
3.49740928479218,3.19981511661856,2.88666743990132,3.39645029527238,3.5535166763669,3.26989538333029
3.56343359866905,4.45420815270298,4.80399882648651,3.28442848056524,3.39685198038422,3.12360681326295
5.59372890292373,4.43342859850001,4.2840559680637,5.84535126838807,5.76857201544118,5.57610218543079
10.8165953107056,8.91501257659133,8.86524041937881,10.670627731536,10.4062341441793,11.1090263994757
5.94190580256009,4.51383825270958,4.86083512582736,5.74086601641634,5.86750306957531,5.62075925831121
9.84563571793055,8.26131450937759,8.01674539144677,9.97575721419156,9.95122221050194,10.1054696830102
9.85796366087805,7.30512633346326,7.53895698334173,10.0572106547268,9.99050887914067,9.69045898833952
3.94750100343522,4.15518140352233,4.46599446010227,4.38475411268826,4.13175371289443,3.69302761918098
8.19840036232717,5.90378890701088,5.79194419113589,7.68498273781361,7.7299618661764,8.31814523466991
4.22453192696251,4.46768707789209,4.71129732087098,4.72115729323035,4.66473588364135,3.75979972246361
5.25946791567601,5.90259730902391,5.82577617051946,5.28765990179274,5.13018514132793,5.23246719252728
4.55144138216919,6.67001843563712,6.48922884488586,5.05803183747711,5.10559531595537,4.58500800842387
5.10916557507213,6.83940310420456,6.69850808627862,5.50352431735068,5.51997702471231,4.99077136886897
7.44628896710976,7.58151530037008,7.51618716725831,7.4826563726359,7.35620823110586,7.58966451111287
5.7674498267334,5.15339393454594,5.4417134972645,5.49399593182238,5.45334752790368,5.72066791385758
6.55567901735562,5.69892754191522,5.64979762828533,6.2199700665668,5.92011732520368,6.45984839028622
8.83661044530488,8.04920710008216,7.96110254288399,8.60791968123372,8.54512888772999,8.89027918866548
5.58848854746898,5.84294391215621,5.91790843936075,5.72167999147578,5.48570403027528,5.50829827799083
7.83646272539088,7.63581347146988,7.76438333432782,8.06457840046963,8.0771955266367,7.88357386251815
6.74891290705947,5.09745234994706,4.87102401723227,6.54119552589652,6.60389180752346,6.79266947943035
2.8643316244768,4.50552583263701,4.86949477712358,3.30506660356566,3.07764726439614,2.79390721014177
2.76597501212721,5.18467776307268,5.55784430173112,3.18106244021318,2.99441594588454,3.10043790179817
8.60307605245199,6.55893114044785,6.61638163216017,9.01633576580039,9.15501243141945,8.81195848111297
9.40622119873269,7.50264429247245,7.41672633443056,9.30681971402912,9.15476262529457,8.93985171384881
3.59609961772586,3.23176367325797,2.98805168913356,3.59550067677791,3.94620689769641,3.95953241971569
7.43304300685137,6.50086421381133,6.3989073040558,7.4305273592252,7.4439031604394,7.45367319393656
5.97184178952268,4.87153338507309,5.01393440335904,5.99433482725404,5.61085232064156,5.83562753687365
3.62721665136589,4.16887239957818,4.48882629483593,3.81996977238526,3.82703065748761,3.62539021222298
9.90090333897361,9.36025498695492,9.7832334051668,10.3031124879204,10.1773604177261,9.93318702380979
2.55700748477838,3.91958078210526,4.16902182945014,2.78304767495882,2.88858843427914,3.17989400539514
