Y,MLR_YH,ANN_YH,GWR_YH,GWANN_YH,AGWNN_YH
8.92820648331413,7.38953973628106,7.4512556063913,8.45406811932731,8.87005545242545,8.99615670963752
7.29650091904928,6.12705207404483,5.95790276150155,6.96570774122514,7.2662550061047,7.24052678617135
4.23895571185295,4.28142570517034,4.27433539703808,4.27209842368113,4.57129934050959,4.1408082874946
6.02960882424942,6.53331297892972,6.38247207206712,6.36444490588219,6.51022103891264,5.76554555770303
4.87619952869884,6.34769248724781,6.1782146454944,6.05022453874723,5.80242398286228,4.88528450716077
1.66316297045616,2.06138109402896,3.10569329562737,1.86146006981075,2.45086386678761,1.56796127149939
7.46398901665246,6.26355363136303,6.10521825375652,7.15397058960676,7.02694660059947,7.29574257783437
4.3505264854406,4.53106514740386,4.45862144864151,4.72931380598634,4.4393552649105,4.18613572175924
3.85295791487371,3.12672117237514,3.57775411141269,3.84247885447362,3.87025951234998,3.77539654451099
4.16398176412019,3.35994901072106,3.69578495666288,3.86554993362088,3.92007679873056,4.21379228046794
2.6884853859357,2.67797236704567,3.35644114934064,2.545623042206,2.86879098697205,2.61763901039865
4.89415789454737,4.73124051567293,4.61944643033868,5.04559745837664,4.85939665006117,5.02820944518365
5.14537499214502,4.67462124933023,4.57218008836359,5.34596933502492,5.51643168100477,5.08835510005378
5.16892821907084,5.058667296885,4.89035603930186,5.26844699587599,5.49784546538034,5.17812684427977
4.15201750176806,4.48109685654312,4.43104311484491,4.03457090267407,3.86489614268848,4.15331609182783
4.27798461660942,6.17025436751087,5.98122914169241,4.9053473234258,4.99275549731046,4.35045296677908
4.52304855053036,5.54965610580647,5.35358672338222,4.98030313024695,4.89618847815462,4.59181205812894
3.91301060931122,4.02222212429203,4.09684672322689,3.84083111371216,3.80006002132418,3.91020829518654
6.64846648499167,5.91737845273914,5.75631191955339,6.8628296540539,6.90716038266312,6.62290317503693
7.61722659637091,7.0619020171565,7.02406036149581,6.9978710307103,7.03936826364564,7.65947462169456
5.64686550215761,5.12508645644249,4.97280406961966,5.8658582514877,5.86247395657705,5.59171984189767
8.55543279301842,7.94382872617235,8.15027764964879,8.473493668774,8.7004593317583,8.5040434052555
8.05579305042599,7.66803789312474,7.80956896697694,8.47379717085368,8.78812865603467,8.05638504914939
7.35224350531649,6.56668397019995,6.46194833588319,7.450991030429,7.52530444303183,7.29722656760796
2.54750563350665,3.7170386853978,3.8982979013795,3.02260292581733,3.02757262089266,2.73636104124027
4.68882477014281,5.49701271940174,5.29481079713794,4.75017839167947,4.36137544868466,4.42467581335752
7.24665842987043,6.37578835271085,6.20885569187807,7.43206000675745,7.37870355739895,7.22562097477668
3.83303787037344,3.04696080092187,3.53061779341682,3.34964338176268,3.31871431504041,3.86107863703171
11.0567060686023,7.6468457579073,7.766602874607,11.0178856906608,11.3352831689411,11.2425980345611
10.6536091364243,7.28907199715783,7.30101250540057,10.4509641772298,10.6563432799877,10.7338228432846
8.60126670434966,5.79700974133449,5.58667155121297,8.14911998997711,8.48986627225179,8.66900274326408
9.55177555483774,6.84039951120944,6.73765871767254,9.3203259582692,10.1448108775531,9.54287991236255
6.4736362260795,5.85385708782838,5.68984790650145,6.10501277996687,6.14500918668035,6.48821770091479
9.22432514186618,8.33590427487752,8.65054608306376,9.53261846614008,10.1462849572322,9.28166238860426
5.46355273900513,5.35236895379976,5.18469317650506,5.07572693001902,4.81614814014205,5.46593712247508
5.25057180382516,5.68263380674588,5.48809995678264,5.26588674526793,5.15639223923121,5.15539050023353
4.56736830395006,6.65313042365534,6.531878722823,5.26139246958031,5.42945846751264,4.6447823178256
5.38020886177877,7.32861736253211,7.35311229270848,5.84929524703363,5.97041742533594,5.34890135997744
6.65645570986902,8.20004443679517,8.46130264666757,6.77776031191335,7.04928893363923,6.60037873500986
4.45093090327225,4.4186302886657,4.38077129798545,4.32280689814218,4.12585010111192,4.3978173959579
5.8164508578884,6.17854024196838,6.00436316398287,6.15852853185606,5.86887759032168,5.73088187298174
3.65551951119222,5.30918355069486,5.11937365672822,3.70540031172718,3.62640190422547,3.71153303934702
6.67470457329135,5.62552696001339,5.45701757221787,6.6978708047648,6.44352138559138,6.58215315746222
7.88641427306688,6.59426849992001,6.49791778338961,7.73274176259149,8.17847616659827,7.88113548848187
6.85712991709235,6.44873195111914,6.30395309861787,7.2540640684171,7.25573418298149,6.93815279368524
4.308288593092,3.75601655358759,3.94052067580218,4.31635284205201,4.06069003264318,4.21976048602639
4.74472718379097,4.25579895699542,4.25655859194975,4.43742720340882,4.05736593675467,5.09310585582752
9.48641537401792,6.47281302364813,6.31851323013918,9.1253424893897,9.22329565742383,9.48287277919401
9.05783896870807,5.95444006773366,5.74922205061025,8.32318048235148,8.29196534588453,9.0287636446986
10.9940641732673,6.9888365100691,6.95735010952732,10.7784387487497,10.8372338331272,10.8280869412358
6.37836475603893,4.61225060077667,4.52504757557819,5.95602040688049,5.75718855109039,6.27111832079439
8.42416411647481,5.75797125617941,5.54725005236572,8.16880243103048,8.53292385792916,8.43192195401799
6.39306572972972,5.51934732909292,5.34203762573536,6.3370713667053,6.43727877047788,6.30948867975479
7.9697474579667,5.99900216308931,5.79530492728106,7.83779584366511,8.53405517739212,7.91489813553138
3.11038914547115,3.09824941524961,3.55262316360693,2.88278189563226,3.62557015103318,3.2638022629369
5.21279387929748,5.55723550473924,5.35409568427168,5.47699166818818,5.41340708108187,5.00909944471353
3.56127968734866,4.32689006620418,4.30621372187869,3.40509432860029,3.50473449380629,3.53019295167977
4.55155900415034,4.66556164482052,4.58883129874459,5.14421292618228,4.88276172290257,4.54358839992377
3.53962904747264,5.32197209067966,5.12646204150032,3.71316349038258,3.65712831196975,3.54709016082556
3.98130709651091,5.81928384153885,5.60928775068118,3.95867802481964,3.85146674485446,3.94074535431023
2.68370079815473,2.43140035635681,3.25404364926099,2.75869788810989,3.02491831056169,2.80878286171766
7.76774827938404,7.62596667109554,7.76027416742039,8.24495422776973,8.14539124769105,7.93256062363976
5.59470994162722,5.62589557100002,5.4340756941918,6.0151867544423,5.49740927545108,5.73716891911041
3.23632177058255,3.9724823822254,4.06186316723084,3.72383811851438,3.84432687599766,3.6191383839157
3.52375515747402,3.4668539208726,3.75088564287216,3.25074442077003,3.68378901018265,3.38594372471069
9.89122932714519,7.13481623966737,7.14684112471659,10.120004666972,10.5189120072097,9.88142009220335
10.4833082890376,6.93711499496193,6.87356669460908,10.0481379901311,10.5617459590235,10.3639041349274
14.7038904632111,9.19488929458099,9.74498914898185,14.5016070759702,14.5441441359098,14.7657378417812
8.97100906114973,5.77786383729724,5.62516727861541,9.30860345923768,9.12655047984097,8.95595551477692
7.03828340838337,4.51982970991389,4.46727202698902,7.02712934582124,6.82645196994697,6.95663070436833
12.4821233514233,8.92697028267297,9.40651426451204,12.3986757933084,12.4096081301893,12.4786212796604
9.14824617858094,7.37145089469838,7.43805608192241,9.23401751690912,9.37502768528421,9.14714604014749
5.7735774408091,4.39903472672002,4.36903783508883,5.42724202901703,5.86346882057526,5.90919476040911
7.05333457400284,5.27615804131483,5.08438344816131,6.99458912233572,6.95883939483957,6.79301699226658
10.6725178620885,8.34234649942317,8.65721130753364,10.5114752971597,10.8360496422809,10.9279248306011
6.57191266772117,6.2632093107477,6.10629127760825,6.81610053660421,6.70132615231326,6.55397123932989
2.90871902736019,3.46507061151692,3.75022937342274,2.87428218370271,3.21420672276464,3.15110635827057
6.34464721657102,6.29635389015379,6.15597906434026,6.78310774414472,6.91949318866977,6.4005426576455
6.47489918336318,5.04136973803229,4.9208942779935,6.35565316940584,6.31288940724156,6.39672444449936
5.41444012970615,6.42525965529464,6.2719832391751,5.51310492057342,5.092063297997,5.4416609923001
3.46922385844458,3.01532615821789,3.52047768833877,3.40009568978918,3.48197649668705,3.51448509436181
2.79733438906,4.46048215793121,4.40736084281586,2.63370290723418,2.71134134878062,2.41380397993103
5.5516280031526,4.34421978139944,4.35110230525054,5.57842766525967,5.34943340191829,5.47087795280472
9.45505223267838,8.17817511433321,8.44558813267301,9.52166758036779,9.75276178039584,9.35741327366974
5.40165697794063,4.59175816038992,4.50549628565022,5.1542183908898,5.28204270954374,5.35003219918909
10.2782911903584,7.44598208346532,7.50834610095106,10.4434351266834,10.8832363604717,10.4339502784772
10.908507596125,7.19057937660865,7.21870373394545,10.8979071247215,11.1421743105849,10.8769635111895
6.45995174805825,4.2620056370588,4.2598033747614,6.26495166666932,6.27305495399827,6.23709714777016
9.82716881274514,5.63621472762345,5.45896333530143,9.13407017802825,9.34945031986431,10.1747316645463
7.12055908933967,4.54824397781774,4.47660774511843,7.18729767404562,7.11684845067395,7.03461890577641
5.8406450321757,5.75793409943067,5.60116292578616,5.95448686282723,5.85015521463843,5.83631196542752
8.94761918119903,6.09769701381434,5.91220639827581,8.45233165409975,8.64763626325762,8.65982044676855
9.7658982729241,6.17195279987099,5.9814817193748,9.07938165912133,9.69525606759795,9.92960035091445
9.24114727634841,7.09079820102504,7.08106658939445,8.97640608173442,9.26077071103353,9.26121927145406
6.56672073850335,5.09100656378633,4.91872878245553,6.45949927482173,6.66448014128577,6.73859736493406
6.44778797177643,5.44319300767788,5.25821325476801,5.83809401441509,5.75137685492413,6.18080647898047
8.22162962046559,7.44750116047794,7.52053156617335,8.16578265390618,8.51371392974184,8.30210584374145
5.03549005407614,5.54619838316762,5.34131762795508,4.93592104862015,4.66634663298681,4.93446019871765
7.62932629317964,7.3444457429184,7.40355264065182,7.70596379713207,7.49627186287639,7.65381974922194
6.74876198291823,4.90482870571358,4.80409032626026,6.53726234082744,6.80969792060319,6.69642617122058
2.82987708371333,4.56449628146832,4.48447361459588,2.97977651282328,2.8270447637709,2.64617561878068
2.38551426250499,5.06968942723613,4.90534311896616,2.61498678636605,2.58273465214379,2.62964996611709
8.40040436750218,6.41049725676233,6.29438659219648,8.59431875743792,9.01606461600941,8.43196472951976
8.90500530550877,7.00282333474573,6.97300270455792,8.72913308198077,8.99919308619205,8.80056294281909
3.52779689517087,3.03076267342358,3.52049562972855,3.51912472812317,3.7210373220825,3.6120049054476
8.2787976755691,5.96331264735804,5.7628082113735,8.09473298668651,8.13216148190133,8.35359695044926
7.19074252075046,4.8481055153206,4.72092264793858,7.0302919751573,7.23574839015296,7.0247734616002
6.74747119032682,4.25622422788837,4.25537358632025,6.46345791620169,5.88784269461776,7.04787741291285
16.6632195440721,8.99823680076207,9.50301423393292,16.1261132989942,15.9457285934125,16.6635605918493
6.53803652473961,3.98720077664378,4.07052553098873,6.31680581881399,5.71861759691179,6.6391157392182
