ID,MLR,ANN,GWR,GWANN,GNNWR,AGWNN
0,1.030089017,1.025200388,0.516865313,0.502853739,0.467714567,0.465794371
0,0.990918367,0.975286125,0.478982617,0.473381697,0.47027304,0.453774609
0,0.96335346,0.96024736,0.382475481,0.358975621,0.358640624,0.299317036
0,1.035554332,1.048335546,0.506415117,0.4915511,0.469731897,0.459765736
0,0.95126434,0.963596169,0.351657643,0.313804321,0.360085998,0.291569649
0,0.977202163,0.977166377,0.464359704,0.445621865,0.433632841,0.412470812
0,0.944490908,0.938576683,0.395880297,0.375069803,0.371685787,0.331982975
0,0.925392952,0.918714794,0.375447111,0.349744484,0.361728567,0.327094108
0,0.938445887,0.937724146,0.450214809,0.431455768,0.416502318,0.408917302
0,0.982266154,0.981719168,0.46908099,0.448819165,0.441471966,0.413189391
0,1.015559806,1.017649448,0.555838782,0.543015016,0.515098125,0.499573617
0,1.022585749,1.013002954,0.528209296,0.518311418,0.524671285,0.519953923
0,0.989160166,0.998583033,0.393876789,0.371522199,0.411260002,0.346138313
0,1.114241143,1.115455521,0.703862614,0.699065859,0.672032244,0.667678319
0,1.070661115,1.058951336,0.622301872,0.623830313,0.607438458,0.613289266
0,0.956389327,0.964655516,0.378797037,0.336779714,0.339798113,0.269449516
0,1.015377306,1.01706122,0.527031741,0.521076274,0.494154452,0.467874213
0,1.034447886,1.031718721,0.539662404,0.532780619,0.552925536,0.528169213
0,1.076090236,1.067346456,0.658561798,0.650764364,0.613014148,0.611460318
0,0.995712593,0.990847009,0.401777501,0.381900909,0.393115164,0.363520949
0,0.99705057,1.009664305,0.378534649,0.355660733,0.347040763,0.298335798
0,1.009387105,1.001976952,0.518363624,0.518079118,0.542279503,0.499015024
0,1.0866433,1.08464494,0.561335377,0.543986852,0.519298735,0.493094571
0,0.937643081,0.928874877,0.366228559,0.338851455,0.321357865,0.289415507
0,1.103321623,1.095892249,0.653690538,0.6487393,0.634254118,0.629566926
0,0.981554689,0.984605337,0.399041541,0.361046861,0.352473487,0.316136698
0,0.969276744,0.971596621,0.412867148,0.397899621,0.397151164,0.364216835
0,0.984657928,0.983645884,0.484710619,0.475119068,0.463912773,0.434131935
0,1.013509099,1.010974579,0.490329299,0.468060365,0.469704544,0.442447626
0,1.041807302,1.045240676,0.608343905,0.600730235,0.587105743,0.579070047
0,0.969580957,0.963035189,0.352273603,0.334010344,0.34022669,0.312804467
0,1.126618105,1.125094032,0.750922908,0.749013267,0.735156671,0.725667582
0,0.981569693,0.975083571,0.50334937,0.488471516,0.483598852,0.476738352
0,1.037145665,1.041378564,0.520755949,0.509212627,0.519491888,0.490563052
0,0.994767813,0.992629872,0.501536987,0.486968348,0.487980195,0.456661519
0,1.012068356,1.028125083,0.427341406,0.390256651,0.350293518,0.338450302
0,0.978589627,0.986053201,0.46716415,0.452635492,0.440553418,0.428566377
0,0.985778658,0.978936266,0.492114632,0.47765649,0.495202586,0.44481076
0,1.032355649,1.021127007,0.612435465,0.604508165,0.58800924,0.569250752
0,0.951799066,0.963754999,0.360333304,0.324158521,0.332690031,0.311641218
0,0.970067211,0.982470778,0.400450739,0.373144887,0.388502307,0.350377153
0,1.057698593,1.048139702,0.598051566,0.587243702,0.578045479,0.57701858
0,0.997191423,0.997216977,0.39428712,0.377570154,0.374862802,0.349230354
0,0.938373888,0.946370999,0.360404049,0.306690289,0.339971033,0.290004574
0,1.004715173,1.000194807,0.369459193,0.340977325,0.361692184,0.323231206
0,0.971036125,0.971233677,0.428104712,0.415610228,0.399253356,0.37384821
0,1.063440122,1.059925853,0.64356255,0.640174992,0.636751763,0.637413013
0,1.096798872,1.093790912,0.664587658,0.655415712,0.609437993,0.613625654
0,1.011278252,1.015578951,0.392723812,0.369279133,0.353974845,0.325868825
0,0.997386193,0.98743789,0.491217144,0.487241363,0.455860948,0.443842163
0,1.090195805,1.093213711,0.66362217,0.650477665,0.611082237,0.600918871
0,1.100091873,1.097222989,0.603105937,0.604253121,0.607584345,0.581384455
0,0.952913871,0.949688363,0.463425881,0.447062737,0.452476195,0.430392741
0,0.968038514,0.974003111,0.363517323,0.329462323,0.335971142,0.292578521
0,0.949925592,0.949682773,0.358334171,0.337436561,0.338933706,0.306539721
0,0.987723843,0.991070585,0.376457068,0.352028933,0.330036295,0.307791398
0,1.054871028,1.047619068,0.620882606,0.616889241,0.59906059,0.593902071
0,0.989425628,0.987039225,0.517413208,0.510900419,0.4930349,0.489156423
0,1.015725655,1.017464557,0.396801061,0.367606891,0.364116815,0.328395177
0,1.013424303,1.028326069,0.390022896,0.362837947,0.401113612,0.342369416
0,1.04172075,1.036810968,0.527329278,0.518439334,0.505404596,0.485440201
0,0.966728761,0.968106709,0.356577379,0.309577638,0.356205701,0.291879467
0,0.896394997,0.892804622,0.342093607,0.321597295,0.35575915,0.30197324
0,1.046641535,1.036818778,0.621817245,0.605914686,0.586270122,0.574104237
0,1.034408338,1.031932974,0.62116588,0.611763054,0.594839285,0.592741194
0,1.005175999,0.998515577,0.435020293,0.420223439,0.421483852,0.384783268
0,1.000081931,1.003171494,0.404427401,0.392281007,0.367466024,0.359537749
0,0.983174389,0.996275119,0.426733618,0.398471954,0.408074062,0.361206205
0,0.997639785,0.990825339,0.369635094,0.356295828,0.364624078,0.325975807
0,0.959371817,0.969185433,0.349075672,0.322963337,0.36565994,0.302055737
0,1.04229369,1.042080502,0.491755947,0.485552572,0.506646867,0.462211439
0,0.980215974,0.978999538,0.356771795,0.310281451,0.334165927,0.295759405
0,0.992894751,0.983861953,0.486498891,0.478637542,0.478147649,0.458407817
0,0.991883746,0.997297617,0.428579111,0.400926155,0.382467286,0.352977799
0,1.04948259,1.042662302,0.618126789,0.608973264,0.589658618,0.575417354
0,0.995283929,0.995776164,0.540682196,0.529094192,0.515427193,0.505801203
0,0.959114629,0.955253144,0.405107937,0.379907844,0.35631986,0.318330489
0,1.01685572,1.018673453,0.508974414,0.496036085,0.468190684,0.45550211
0,0.961899708,0.972778393,0.381457858,0.35141851,0.367505546,0.322516384
0,0.955161784,0.955996168,0.425327306,0.406070254,0.368820055,0.348731823
0,1.058245577,1.04729627,0.622261454,0.611257922,0.61997575,0.594157527
0,0.980796158,0.981998558,0.381307229,0.358204901,0.373503945,0.354392611
0,1.086447049,1.083906108,0.66808141,0.662767759,0.63772687,0.653545829
0,0.966169626,0.959009628,0.383095997,0.349073934,0.340715493,0.30796421
0,1.002284681,0.993772638,0.502181215,0.48705176,0.459858376,0.444895004
0,0.967361476,0.972313433,0.407005775,0.380285077,0.370100427,0.354737253
0,0.993804817,0.992910156,0.503320295,0.486077971,0.491387059,0.463846677
0,0.983462513,0.992337582,0.442075057,0.43642428,0.429415751,0.402990012
0,0.97107467,0.969121985,0.435996225,0.407931273,0.407037627,0.387199591
0,0.9964947,0.992802072,0.496441371,0.4800077,0.472115043,0.451563928
0,1.031278287,1.026162169,0.519974117,0.51344965,0.520868647,0.504146971
0,0.923877603,0.935822873,0.336981145,0.301117681,0.325620762,0.274228891
0,1.05855056,1.057733768,0.612513109,0.607214628,0.593312256,0.588108771
0,1.001665646,1.008973473,0.465817706,0.443821858,0.44224015,0.429583599
0,0.972693987,0.965970623,0.430662575,0.404300522,0.396659059,0.363851858
0,1.088919564,1.078074274,0.568872954,0.563178166,0.549101701,0.553258599
0,0.982084625,0.990666023,0.363941094,0.335354481,0.356960269,0.308691738
0,1.002000216,1.011261224,0.407550139,0.363059328,0.404361207,0.341540081
0,0.975434612,0.966631956,0.528652849,0.521069466,0.469894068,0.475199349
0,1.006493459,1.002277006,0.58549754,0.580327007,0.576116069,0.565348717
0,0.972804679,0.986383706,0.327779776,0.301944021,0.340587475,0.287975109
0,0.989685857,0.985382342,0.474359883,0.46538368,0.470051238,0.444767746
0,1.065786458,1.067824596,0.608838832,0.593837378,0.576189209,0.55648252
0,0.965762296,0.961586013,0.383265895,0.358018115,0.370094701,0.303224073
0,1.051078795,1.041356808,0.596901619,0.590321383,0.549954743,0.576966455
0,1.062142637,1.062415632,0.633028043,0.633318245,0.646165779,0.643908438
0,1.006536724,1.011031047,0.446189003,0.433997793,0.42008699,0.409605192
0,0.930666623,0.938016378,0.413535697,0.393247023,0.364518413,0.342464641
0,0.972902856,0.966427512,0.36623999,0.344763389,0.359063156,0.318746037
0,1.044867052,1.038715418,0.681490095,0.675577267,0.657946457,0.636239959
0,0.972133721,0.977869568,0.419594597,0.401458204,0.416235271,0.377512948
0,1.049811721,1.042246618,0.607623547,0.601161577,0.602428277,0.582256746
0,0.956394939,0.967001878,0.353577469,0.307355348,0.354780153,0.282670913
0,0.99395516,0.994436043,0.524483545,0.503486342,0.48770652,0.466446526
0,1.01375158,1.014381406,0.447942051,0.427128263,0.448149499,0.396293434
0,0.945773816,0.950245461,0.46887757,0.454420555,0.428794664,0.411442782
0,1.000703961,1.002323916,0.419145328,0.398762234,0.390091778,0.359781092
0,0.931508351,0.941603012,0.38474064,0.347336325,0.338606388,0.309313331
0,0.956406389,0.955776123,0.443375647,0.422626598,0.432590727,0.395473219
0,0.970110533,0.969590879,0.40666456,0.386210981,0.384220746,0.372102191
0,1.004263438,1.001484907,0.454647183,0.440505545,0.431026701,0.40469023
0,1.010963743,1.015134893,0.382518999,0.367274328,0.352172315,0.330705614
0,0.947462101,0.955545744,0.377654271,0.350498006,0.359592576,0.33059371
0,0.949319863,0.949220636,0.462378691,0.4530304,0.443141139,0.413397312
0,0.97945608,0.985691998,0.338794997,0.319388903,0.35402268,0.284372141
0,0.93074669,0.926009041,0.364078531,0.344305411,0.379540644,0.345937553
0,1.024955879,1.026544357,0.508283462,0.487910254,0.467789045,0.441022634
0,0.975345399,0.972587796,0.447976438,0.431083088,0.449379578,0.412710207
0,1.013133995,1.016415631,0.482014255,0.468682222,0.442209463,0.427814925
0,1.018659329,1.014712652,0.503548276,0.496822263,0.5019024,0.481206034
0,0.986936266,0.983393773,0.508075195,0.502673101,0.48226222,0.473057084
0,0.939144451,0.93936105,0.414872801,0.394756066,0.405051046,0.361873275
0,0.997035251,0.990184672,0.541351589,0.52634182,0.525613197,0.50434993
0,0.991788771,0.992407954,0.415261018,0.393681071,0.387421951,0.366568017
0,0.942425598,0.940099368,0.395211878,0.362447799,0.379022457,0.325147584
0,0.938289254,0.940583131,0.360544098,0.34414817,0.358233428,0.324430822
0,0.971858403,0.972146221,0.439121464,0.425233263,0.405392775,0.395036743
0,1.010901213,1.018145315,0.480722783,0.463167732,0.461181277,0.449642853
0,0.974225913,0.976233986,0.472472027,0.462164946,0.45107725,0.423795178
0,0.99282582,0.992039329,0.545290541,0.542712866,0.504944266,0.499684157
0,1.002688692,1.009237729,0.474115943,0.459646894,0.451852499,0.427771084
0,1.053633543,1.042170614,0.602409846,0.594968447,0.584342863,0.564235079
0,0.965771627,0.975975241,0.380440445,0.367534473,0.361999334,0.336778833
0,0.940724063,0.932842718,0.465427256,0.448362961,0.432708638,0.410901827
0,1.007302486,1.008244326,0.538440696,0.529259313,0.518430463,0.498628466
0,1.037927432,1.045488021,0.487043724,0.470648457,0.467276961,0.452355864
0,1.035104469,1.019718165,0.551068718,0.5420012,0.517312036,0.498474135
0,0.995051297,0.988784706,0.480132508,0.475997783,0.487931733,0.459209652
0,0.985141339,0.994749103,0.499764708,0.487255357,0.496631552,0.463660933
0,1.014508644,1.011592978,0.493306848,0.480295497,0.47340112,0.43833951
0,0.905743262,0.914797158,0.33180753,0.302146905,0.335511489,0.285929466
0,0.998919321,0.994009409,0.476757127,0.464226616,0.457723302,0.415445677
0,1.00233817,1.00626153,0.485988134,0.47694632,0.475417829,0.452609933
0,1.001619602,0.9957738,0.477914874,0.458877017,0.449652321,0.418771782
0,0.974241878,0.974430126,0.462174358,0.442759608,0.431703397,0.409989156
0,1.034021263,1.029657968,0.593942411,0.585911149,0.594636727,0.580246285
0,1.059763141,1.064654571,0.537477778,0.5294747,0.49950671,0.489213436
0,0.993477007,0.993179571,0.428391922,0.401890175,0.39754582,0.36965694
0,0.971708402,0.966865556,0.361285089,0.326518966,0.319304324,0.281982111
0,1.038936731,1.051215108,0.416188499,0.382183991,0.370399069,0.334482359
0,0.994478656,1.002022144,0.400651774,0.373683486,0.357354048,0.322784432
0,0.983226103,0.986228889,0.344159503,0.315379385,0.326167727,0.284492105
0,1.029582092,1.030130163,0.610744323,0.599371578,0.574470496,0.560183528
0,1.019193422,1.024878872,0.511642213,0.493406921,0.500955721,0.492878535
0,1.078797709,1.072732052,0.636107815,0.631987137,0.605417624,0.602436496
0,1.028056824,1.021277067,0.601909208,0.588277671,0.603979613,0.588115749
0,0.94652867,0.942733902,0.36751649,0.347208088,0.344990514,0.307739807
0,0.944904475,0.941017217,0.344504867,0.311217003,0.363000171,0.313997839
0,0.920390423,0.924750671,0.364057473,0.340027195,0.361679258,0.320245766
0,0.983207785,0.983233734,0.429928634,0.407323457,0.393016409,0.383595599
0,0.942225312,0.964880178,0.359495728,0.309849824,0.355022865,0.287836128
0,0.948301277,0.936179163,0.342362143,0.328590455,0.332879903,0.292566428
0,0.984170663,0.98413002,0.394091343,0.383918582,0.384488241,0.343085339
0,0.95919626,0.956437198,0.395580813,0.373268472,0.377759131,0.372736594
0,0.993558226,0.987830798,0.490292378,0.479573091,0.447658599,0.438316618
0,0.925575768,0.929769949,0.359017556,0.320634664,0.327396591,0.273233894
0,1.061301569,1.069046725,0.552791516,0.53441984,0.526377113,0.513599746
0,0.969015873,0.965759772,0.376360871,0.331750068,0.379163342,0.319631517
0,1.000099427,0.995384908,0.421812842,0.418157642,0.424182549,0.413714135
0,0.954156359,0.94735105,0.373481691,0.362037661,0.357405243,0.327355261
0,1.028629675,1.023243902,0.570628658,0.559648087,0.509805418,0.506034781
0,1.124729159,1.121237305,0.658474056,0.663292898,0.632299331,0.627195339
0,1.065568599,1.061655119,0.634842921,0.628576026,0.607117186,0.600687683
0,0.89531088,0.905890942,0.320518475,0.282305705,0.313159483,0.270863974
0,1.005246743,1.006388938,0.43415208,0.414406612,0.379115341,0.384844834
0,1.007882196,1.018366728,0.347884763,0.320623386,0.340028805,0.279900509
0,0.945770813,0.948151293,0.374166265,0.346882512,0.379747905,0.320034813
0,0.992641593,0.992468984,0.396408901,0.376987948,0.386388192,0.352051166
0,0.990475995,0.992824172,0.401150828,0.372750175,0.342989277,0.312627645
0,0.910307676,0.900549695,0.394967349,0.365053978,0.371201159,0.335785678
0,0.980006656,0.982067343,0.4701953,0.459667171,0.466898573,0.432444433
0,1.057471253,1.059317932,0.567022506,0.552304659,0.53508482,0.530772446
0,0.977545553,0.983609089,0.472536943,0.462044284,0.461701673,0.439682562
0,0.935828765,0.941370127,0.409255704,0.383975434,0.404856708,0.364933734
0,0.947222586,0.948220854,0.395772583,0.366999088,0.369008488,0.329022059
0,1.064580737,1.057914326,0.583164409,0.574207496,0.569714496,0.549498044
0,0.891953565,0.894899794,0.324612955,0.281490641,0.341203695,0.293245502
0,1.022639923,1.014919677,0.568857471,0.565285365,0.542674993,0.53351566
0,0.938632213,0.944475693,0.395210985,0.365566506,0.353080621,0.310852312
0,1.00131199,0.998970932,0.460151914,0.444216945,0.425716704,0.417659592
0,1.058881639,1.055616161,0.608101058,0.600911086,0.581269604,0.581142539
0,1.139735856,1.139777947,0.802408882,0.80282675,0.786252381,0.775744516
0,0.954615277,0.944509143,0.389213693,0.373098632,0.36682698,0.336032964
0,0.927365412,0.925980341,0.382881954,0.361827441,0.396545911,0.345131652
0,1.020016384,1.012338511,0.509658925,0.508368496,0.493166296,0.474302859
0,1.005930752,0.998371768,0.45882914,0.445479403,0.438334583,0.389788336
0,1.120540331,1.113757605,0.761345175,0.754414611,0.745004036,0.746474692
0,0.969898199,0.978031815,0.43036232,0.406642375,0.39347672,0.385083361
0,0.942056479,0.9533341,0.403038195,0.388771329,0.385212463,0.360128322
0,0.934009036,0.94506227,0.40296017,0.379806207,0.386703329,0.349736078
0,1.091031929,1.091567082,0.66915957,0.66510177,0.632113771,0.63119339
0,0.963887473,0.965906402,0.448015587,0.431267325,0.461846428,0.425483637
0,1.046708648,1.04009486,0.493368924,0.472765896,0.489028493,0.455182235
0,1.001821583,1.003122828,0.371357841,0.354737432,0.36548295,0.339968132
0,1.103212093,1.105678387,0.626524965,0.618077959,0.614189353,0.592522895
0,0.920177727,0.919000973,0.40291571,0.372694828,0.364133334,0.338135377
0,0.980869356,0.983829358,0.407593191,0.381238542,0.398142805,0.355988527
0,0.969977208,0.971949634,0.426649354,0.414877598,0.444037964,0.404992069
0,0.915079099,0.917205737,0.342269706,0.301433354,0.321664965,0.265625722
0,0.998435893,1.000266859,0.577661533,0.563176969,0.524910702,0.526336421
0,0.977821481,0.978064154,0.379574031,0.344717068,0.387564264,0.334072131
0,1.056630016,1.047709207,0.566677938,0.554615036,0.546926804,0.521859669
0,1.022804969,1.009760762,0.514024709,0.50585738,0.48297942,0.473060103
0,1.062891313,1.065470773,0.59984206,0.596648826,0.57264837,0.573849971
0,1.043741807,1.037157822,0.463862887,0.454175483,0.432938883,0.398356008
0,1.039968574,1.040676102,0.488441748,0.479586533,0.470515517,0.444563859
0,0.981470214,0.987035346,0.40786479,0.389290931,0.389719639,0.356184024
0,0.949181612,0.96121616,0.358844384,0.334795468,0.32787536,0.302699339
0,1.00818447,1.001869702,0.490930922,0.471962562,0.451269612,0.427242681
0,0.970709712,0.962395201,0.431591353,0.408239177,0.407899399,0.367033794
0,1.075741433,1.080351288,0.608571228,0.601493443,0.564195056,0.564446838
0,1.000090002,1.00298567,0.520222869,0.499020143,0.485400125,0.482163967
0,0.941987949,0.944748552,0.353052008,0.320337942,0.338102894,0.300149639
0,1.017168648,1.007699298,0.478658718,0.467132391,0.462121653,0.453833167
0,0.972789052,0.964495864,0.438093953,0.421590796,0.408626601,0.382639806
0,0.957071172,0.952443016,0.427917586,0.409859196,0.383654638,0.363339972
0,0.967582183,0.965911178,0.392143619,0.370840582,0.388139376,0.330119362
0,1.014964567,1.015404835,0.540687959,0.533839047,0.522649908,0.523766393
0,0.977511818,0.966993741,0.434250681,0.416269031,0.425064813,0.398380638
0,1.00716588,1.011806946,0.535631334,0.534910666,0.514185134,0.509813075
0,1.024666173,1.027623879,0.458240795,0.440682085,0.429108376,0.397675136
0,0.9315887,0.939580603,0.471610342,0.453149682,0.448040492,0.409924943
0,0.980770428,0.974594193,0.429721501,0.419896338,0.404077175,0.376309698
0,0.955283975,0.946315805,0.397427107,0.375942435,0.356000177,0.311939514
0,1.017345953,1.012782449,0.52957092,0.516860227,0.491106544,0.478646734
0,1.00326195,0.999497653,0.532582581,0.520285482,0.507497337,0.494435169
0,0.973417248,0.971826251,0.458707238,0.436869025,0.418033084,0.421720645
0,1.02851302,1.02349107,0.444117821,0.429336348,0.42339769,0.398035173
0,0.959595725,0.957150446,0.361314537,0.336847995,0.337206766,0.301934561
0,0.978190733,0.974713298,0.49198843,0.472823635,0.459384295,0.43750596
0,0.967732372,0.972700652,0.351620529,0.320461437,0.331451289,0.289758592
0,0.95976482,0.963957091,0.378284538,0.349491002,0.385748879,0.344061392
0,1.000800043,1.004107023,0.459073434,0.446765415,0.448860421,0.425078989
0,1.063817382,1.064466702,0.51798039,0.503144799,0.513095079,0.472539433
0,0.982281303,0.980963087,0.476385997,0.468542587,0.440838206,0.439433415
0,0.94830592,0.945725376,0.380965621,0.347104492,0.360474748,0.301566717
0,0.981262024,0.989775407,0.449887178,0.434397056,0.43006883,0.405152901
0,1.0285916,1.032061462,0.552538951,0.540508178,0.552701518,0.513778841
0,1.028139616,1.036130024,0.461317603,0.442334754,0.442157952,0.40165739
0,0.939194401,0.936786065,0.386109716,0.364373029,0.357001515,0.334509383
0,1.094265132,1.087452061,0.545625228,0.539071982,0.521940509,0.486331515
0,0.963851574,0.960265626,0.352612718,0.330837952,0.336681166,0.29801944
0,0.999188575,0.997525225,0.492127139,0.485144075,0.447749895,0.446488081
0,1.00872719,1.002382549,0.399863396,0.379147751,0.380322964,0.345010652
0,1.033727136,1.018644159,0.567937923,0.568221329,0.523814849,0.528718715
0,1.033741175,1.026348927,0.555900318,0.549404526,0.531167287,0.530402996
0,0.991296459,0.993127857,0.468994221,0.445798483,0.447129479,0.416849888
0,0.973375267,0.967874817,0.400493813,0.378023538,0.381692254,0.33675299
0,0.984986777,0.985421656,0.459389695,0.445576919,0.430047087,0.430468656
0,0.940853981,0.94232364,0.350830095,0.327460245,0.343461265,0.283046786
0,0.954828026,0.95397164,0.365886219,0.346952229,0.332971856,0.305486761
0,1.031088689,1.032725391,0.573037737,0.565558286,0.552678007,0.538615202
0,0.90539141,0.91370371,0.398127613,0.374380462,0.350074053,0.334204361
0,0.954720816,0.954260049,0.360648536,0.328169318,0.357402925,0.316117261
0,1.041112848,1.032557804,0.608992533,0.60396922,0.584509094,0.569874743
0,0.976393603,0.984655065,0.349281748,0.318523109,0.353304466,0.300042823
0,0.983834743,0.980649623,0.513957483,0.499965187,0.517530496,0.482591892
0,0.975777415,0.972598948,0.360797644,0.333678359,0.346157343,0.292946331
0,1.019811313,1.017053862,0.440379503,0.426181884,0.412622877,0.379945718
0,0.99957426,0.991801921,0.487729073,0.484178,0.446378527,0.443602231
0,1.016237868,1.019336026,0.480676737,0.475026879,0.462970989,0.450530519
0,0.924835871,0.93695336,0.327574401,0.296626347,0.328714355,0.266278345
0,0.934890959,0.931142278,0.397643515,0.374493913,0.345187387,0.322318932
0,0.895516279,0.905335264,0.333145852,0.292755638,0.360459137,0.29951044
0,1.04412723,1.038324976,0.474376042,0.465751786,0.445161266,0.424044414
0,1.084212223,1.081777978,0.638875491,0.630996064,0.602882868,0.597632238
0,0.958074494,0.965148662,0.336531988,0.303237515,0.333361015,0.270405075
0,0.93284333,0.930329636,0.38188016,0.363337495,0.346217874,0.310771171
0,0.947294056,0.943178863,0.438528469,0.414710702,0.394189495,0.348952071
0,0.937115339,0.946282107,0.36186331,0.33087224,0.334543732,0.296481358
0,0.972877902,0.972615711,0.413572156,0.397069562,0.413540996,0.378466095
0,0.994976636,0.992690384,0.416340761,0.398255911,0.377629679,0.362686225
0,1.002604654,1.00372575,0.482881325,0.471608822,0.453508118,0.445356151
0,0.942021549,0.94671103,0.430165204,0.410729141,0.423101532,0.398040073
0,0.999407421,0.994654941,0.519318287,0.510715063,0.485249618,0.489403164
0,0.946409159,0.955548468,0.348892144,0.320988522,0.354091626,0.287007299
0,0.962940408,0.964985996,0.432742783,0.415195913,0.444142296,0.405656771
0,1.034019742,1.026309721,0.5694392,0.566424175,0.547003698,0.557790329
0,0.980191953,0.982331362,0.474695842,0.455311994,0.44298663,0.414996508
0,0.965512959,0.964734352,0.355414571,0.324533703,0.351466702,0.308271482
0,0.965595932,0.963536079,0.372764247,0.33879102,0.33849879,0.298617998
0,0.974224653,0.969324213,0.455605877,0.430290245,0.421661988,0.380838734
0,0.969678632,0.969979033,0.332348684,0.305697008,0.350476768,0.304025479
0,0.9746058,0.969645635,0.452264158,0.427805542,0.416850628,0.388324388
0,1.001387768,1.007834715,0.456294935,0.429668106,0.413176063,0.38596945
0,1.027197951,1.030859148,0.445869631,0.429233059,0.40695443,0.390159688
0,1.03920026,1.036202515,0.603321112,0.603593126,0.614984408,0.594865966
0,1.003463986,1.010696192,0.502998343,0.491753877,0.492172464,0.473199627
0,0.972396635,0.974190613,0.379350321,0.354958293,0.37541539,0.327850438
0,0.968461526,0.987220948,0.356345855,0.307674459,0.342598002,0.303826623
0,1.049173072,1.052860323,0.615154215,0.603528025,0.569919418,0.562630203
0,0.983317441,0.984199226,0.448209462,0.423639773,0.440282409,0.402208929
0,1.067368178,1.060271895,0.62552795,0.61906783,0.59285811,0.58624253
0,0.977972856,0.995064581,0.387532888,0.350655639,0.383326937,0.307369595
0,1.037692195,1.037123174,0.408746345,0.399920792,0.382936338,0.348487933
0,0.968979992,0.979569111,0.372556351,0.347375558,0.348234272,0.321214707
0,0.983362411,0.973938145,0.522741132,0.50743265,0.498859854,0.465292668
0,1.085395986,1.083243541,0.627371892,0.6266706,0.608051569,0.604330441
0,1.06400155,1.055114136,0.604421697,0.599552044,0.572770711,0.568633181
0,0.902948989,0.891358718,0.413776901,0.384808628,0.381047224,0.335943894
0,1.032641368,1.030393221,0.580249886,0.580270693,0.547777526,0.543305633
0,1.004257766,0.999610816,0.469716869,0.458961347,0.444340141,0.415888939
0,1.024938207,1.025785771,0.466120643,0.442393567,0.417477455,0.388842843
0,0.99029352,0.981024767,0.502149337,0.492937571,0.487332416,0.472398394
0,0.943196286,0.944615664,0.398712497,0.380557488,0.380416772,0.345090357
0,0.960757592,0.976689895,0.348489137,0.31215964,0.35606471,0.292486971
0,1.000333625,1.000478935,0.518763476,0.508263318,0.503392901,0.475846132
0,0.973778301,0.966501132,0.580458875,0.570997205,0.547106358,0.527948838
0,1.075329325,1.070033897,0.628771254,0.619635634,0.592965786,0.600070095
0,0.997229153,0.99351288,0.383107529,0.367247755,0.359274864,0.334040202
0,1.044342207,1.030425122,0.598791466,0.596918386,0.567632821,0.5445493
0,1.073234397,1.067719118,0.617710479,0.611734256,0.582416812,0.586859055
0,1.009422024,1.00875268,0.541678715,0.534410156,0.532332801,0.512422851
0,1.068680827,1.067155839,0.674847033,0.664984179,0.657471541,0.636293807
0,0.971005818,0.974272845,0.36212219,0.339335511,0.356133673,0.30980939
0,0.995481411,0.996520389,0.587300339,0.573953699,0.587810813,0.577521258
0,0.964686135,0.961952167,0.418620706,0.395426485,0.400327013,0.394568006
0,0.97819971,0.980583731,0.45735896,0.435660625,0.430694392,0.40367203
0,1.024942371,1.016433681,0.410516771,0.392789968,0.366585249,0.344008984
0,0.929072581,0.926660056,0.404216997,0.378841314,0.370184453,0.341780755
0,1.124879465,1.118666244,0.695658071,0.688425343,0.678594897,0.668062552
0,1.067376563,1.056289427,0.560913723,0.55707681,0.524592472,0.51707127
0,0.988689188,1.006497603,0.405474815,0.357758515,0.319301439,0.282233331
0,1.032745222,1.023071293,0.57568351,0.567100563,0.55382308,0.533324689
0,0.933041172,0.927924166,0.378523448,0.364624644,0.374609899,0.338653783
0,1.065099242,1.0602668,0.595294466,0.589674448,0.57551521,0.574926172
0,1.020784702,1.019056878,0.592849841,0.586755467,0.568779899,0.553323066
0,1.028081074,1.026653481,0.528870238,0.524967508,0.527907329,0.506443127
0,0.911514263,0.924116836,0.355801525,0.333420788,0.370378996,0.307979269
0,0.9997752,0.999616569,0.394559155,0.362835701,0.356399722,0.310858835
0,0.983993841,0.99657641,0.368941015,0.35098107,0.352203938,0.321720499
0,1.166984864,1.166722521,0.781992676,0.773699905,0.744763939,0.746216787
0,1.09319327,1.088897062,0.709402976,0.708519528,0.699666307,0.685694318
0,1.107055245,1.090525044,0.688572914,0.697781978,0.685079248,0.681505484
0,0.991939416,1.000712877,0.489393065,0.474556359,0.444997784,0.421192237
0,0.986143402,0.990033364,0.376627505,0.346368553,0.363302709,0.318025655
0,0.97801743,0.979774875,0.422938421,0.405790528,0.411319284,0.369956464
0,0.991639027,0.986691162,0.424024543,0.403361921,0.370800622,0.349130216
0,0.988235438,0.982112672,0.433158729,0.415010704,0.42467671,0.389426316
0,0.949313853,0.941835722,0.500354631,0.488220441,0.474864161,0.476411394
0,0.983796666,0.998932786,0.455235271,0.425157793,0.400054562,0.370633973
0,0.985380901,0.98913561,0.422176481,0.390933923,0.420023999,0.368376405
0,0.953224983,0.953873145,0.470456865,0.451156657,0.455204085,0.426219726
0,0.94877555,0.943646709,0.419189223,0.399063863,0.378711659,0.360994596
0,0.939506822,0.950454248,0.387483659,0.364689694,0.369591325,0.31055873
0,0.975977686,0.967891097,0.401650266,0.380216461,0.372770004,0.342122905
0,1.028573957,1.031211452,0.452417806,0.430453608,0.431929802,0.399861482
